wms_company_id,sku_code,asn_id,original_qty,receive_qty,create_time,closed_date,asn_line_id,inc_day
Michelin,825202_109,B210607046SWT,16.0,16.0,2021-06-07 07:51:03,2021-06-08 11:04:25,986253.0,20210608
Michelin,825202_109,B210607046SWT,16.0,16.0,2021-06-07 07:51:03,2021-06-08 11:04:25,986252.0,20210608
Michelin,825202_109,B210607046SWT,16.0,16.0,2021-06-07 07:51:03,2021-06-08 11:04:25,986256.0,20210608
Michelin,677456_104,B210607046SWT,14.0,14.0,2021-06-07 07:51:03,2021-06-08 11:04:25,986229.0,20210608
Michelin,677456_104,B210607046SWT,14.0,14.0,2021-06-07 07:51:03,2021-06-08 11:04:25,986230.0,20210608
Michelin,677456_104,B210607046SWT,14.0,14.0,2021-06-07 07:51:03,2021-06-08 11:04:25,986231.0,20210608
Michelin,839180_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986366.0,20210608
Michelin,428635_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986368.0,20210608
Michelin,892524_115,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986369.0,20210608
Michelin,892524_115,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986370.0,20210608
Michelin,892524_115,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986371.0,20210608
Michelin,215487_110,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986372.0,20210608
Michelin,047665_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986373.0,20210608
Michelin,825202_109,B210607050SWT,16.0,16.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986374.0,20210608
Michelin,825202_109,B210607050SWT,16.0,16.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986375.0,20210608
Michelin,825202_109,B210607050SWT,16.0,16.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986376.0,20210608
Michelin,825202_109,B210607050SWT,16.0,16.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986377.0,20210608
Michelin,825202_109,B210607050SWT,16.0,16.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986378.0,20210608
Michelin,825202_109,B210607050SWT,16.0,16.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986379.0,20210608
Michelin,839180_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986367.0,20210608
Michelin,677456_104,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986354.0,20210608
Michelin,677456_104,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986355.0,20210608
Michelin,677456_104,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986356.0,20210608
Michelin,243266_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986357.0,20210608
Michelin,243266_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986358.0,20210608
Michelin,243266_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986359.0,20210608
Michelin,693182_102,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986360.0,20210608
Michelin,693182_102,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986361.0,20210608
Michelin,485685_108,B210607050SWT,16.0,16.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986362.0,20210608
Michelin,839180_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986363.0,20210608
Michelin,839180_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986364.0,20210608
Michelin,839180_101,B210607050SWT,14.0,14.0,2021-06-07 09:41:02,2021-06-08 11:04:19,986365.0,20210608
Michelin,825202_109,B210607054SWT,16.0,16.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986525.0,20210608
Michelin,677456_104,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986498.0,20210608
Michelin,243266_101,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986499.0,20210608
Michelin,243266_101,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986500.0,20210608
Michelin,693182_102,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986501.0,20210608
Michelin,839180_101,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986502.0,20210608
Michelin,839180_101,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986503.0,20210608
Michelin,839180_101,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986504.0,20210608
Michelin,839180_101,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986505.0,20210608
Michelin,839180_101,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986506.0,20210608
Michelin,964829_107,B210607054SWT,7.0,7.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986507.0,20210608
Michelin,964829_107,B210607054SWT,7.0,7.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986508.0,20210608
Michelin,964829_107,B210607054SWT,7.0,7.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986509.0,20210608
Michelin,964829_107,B210607054SWT,7.0,7.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986510.0,20210608
Michelin,120217_105,B210607054SWT,16.0,16.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986511.0,20210608
Michelin,120217_105,B210607054SWT,16.0,16.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986512.0,20210608
Michelin,428635_101,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986513.0,20210608
Michelin,428635_101,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986514.0,20210608
Michelin,892524_115,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986515.0,20210608
Michelin,215487_110,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986516.0,20210608
Michelin,215487_110,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986517.0,20210608
Michelin,215487_110,B210607054SWT,14.0,14.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986518.0,20210608
Michelin,825202_109,B210607054SWT,16.0,16.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986519.0,20210608
Michelin,825202_109,B210607054SWT,16.0,16.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986520.0,20210608
Michelin,825202_109,B210607054SWT,16.0,16.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986521.0,20210608
Michelin,825202_109,B210607054SWT,16.0,16.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986522.0,20210608
Michelin,825202_109,B210607054SWT,16.0,16.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986523.0,20210608
Michelin,825202_109,B210607054SWT,16.0,16.0,2021-06-07 11:01:05,2021-06-08 11:04:12,986524.0,20210608
Michelin,825202_109,B210607058SWT,16.0,16.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986775.0,20210608
Michelin,825202_109,B210607058SWT,16.0,16.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986776.0,20210608
Michelin,677456_104,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986747.0,20210608
Michelin,243266_101,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986748.0,20210608
Michelin,243266_101,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986749.0,20210608
Michelin,243266_101,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986750.0,20210608
Michelin,693182_102,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986751.0,20210608
Michelin,485685_108,B210607058SWT,16.0,16.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986752.0,20210608
Michelin,839180_101,B210607058SWT,3.0,3.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986753.0,20210608
Michelin,839180_101,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986754.0,20210608
Michelin,839180_101,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986755.0,20210608
Michelin,839180_101,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986756.0,20210608
Michelin,964829_107,B210607058SWT,7.0,7.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986757.0,20210608
Michelin,964829_107,B210607058SWT,7.0,7.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986758.0,20210608
Michelin,964829_107,B210607058SWT,7.0,7.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986759.0,20210608
Michelin,964829_107,B210607058SWT,7.0,7.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986760.0,20210608
Michelin,120217_105,B210607058SWT,16.0,16.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986761.0,20210608
Michelin,892524_115,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986762.0,20210608
Michelin,215487_110,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986763.0,20210608
Michelin,215487_110,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986764.0,20210608
Michelin,215487_110,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986765.0,20210608
Michelin,215487_110,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986766.0,20210608
Michelin,401328_105,B210607058SWT,1.0,1.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986767.0,20210608
Michelin,047665_101,B210607058SWT,14.0,14.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986768.0,20210608
Michelin,825202_109,B210607058SWT,16.0,16.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986769.0,20210608
Michelin,825202_109,B210607058SWT,16.0,16.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986770.0,20210608
Michelin,825202_109,B210607058SWT,6.0,6.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986771.0,20210608
Michelin,825202_109,B210607058SWT,16.0,16.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986772.0,20210608
Michelin,825202_109,B210607058SWT,16.0,16.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986773.0,20210608
Michelin,825202_109,B210607058SWT,16.0,16.0,2021-06-07 12:36:04,2021-06-08 11:04:06,986774.0,20210608
Michelin,839180_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986951.0,20210608
Michelin,839180_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986952.0,20210608
Michelin,839180_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986953.0,20210608
Michelin,839180_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986954.0,20210608
Michelin,964829_107,B210607065SWT,7.0,7.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986955.0,20210608
Michelin,964829_107,B210607065SWT,7.0,7.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986956.0,20210608
Michelin,964829_107,B210607065SWT,7.0,7.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986957.0,20210608
Michelin,964829_107,B210607065SWT,7.0,7.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986958.0,20210608
Michelin,120217_105,B210607065SWT,16.0,16.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986959.0,20210608
Michelin,428635_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986960.0,20210608
Michelin,428635_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986961.0,20210608
Michelin,892524_115,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986962.0,20210608
Michelin,215487_110,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986963.0,20210608
Michelin,215487_110,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986964.0,20210608
Michelin,215487_110,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986965.0,20210608
Michelin,215487_110,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986966.0,20210608
Michelin,825202_109,B210607065SWT,16.0,16.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986967.0,20210608
Michelin,825202_109,B210607065SWT,16.0,16.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986968.0,20210608
Michelin,677456_104,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986941.0,20210608
Michelin,839180_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986950.0,20210608
Michelin,677456_104,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986942.0,20210608
Michelin,243266_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986946.0,20210608
Michelin,243266_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986945.0,20210608
Michelin,243266_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986944.0,20210608
Michelin,243266_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986943.0,20210608
Michelin,693182_102,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986947.0,20210608
Michelin,485685_108,B210607065SWT,16.0,16.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986948.0,20210608
Michelin,839180_101,B210607065SWT,14.0,14.0,2021-06-07 14:31:04,2021-06-08 11:03:58,986949.0,20210608
Michelin,839180_101,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987007.0,20210608
Michelin,964829_107,B210607067SWT,7.0,7.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987008.0,20210608
Michelin,964829_107,B210607067SWT,7.0,7.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987009.0,20210608
Michelin,964829_107,B210607067SWT,7.0,7.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987010.0,20210608
Michelin,964829_107,B210607067SWT,7.0,7.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987011.0,20210608
Michelin,120217_105,B210607067SWT,16.0,16.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987012.0,20210608
Michelin,428635_101,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987013.0,20210608
Michelin,428635_101,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987014.0,20210608
Michelin,892524_115,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987015.0,20210608
Michelin,215487_110,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987016.0,20210608
Michelin,215487_110,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987017.0,20210608
Michelin,215487_110,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987018.0,20210608
Michelin,215487_110,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987019.0,20210608
Michelin,215487_110,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987020.0,20210608
Michelin,825202_109,B210607067SWT,16.0,16.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987021.0,20210608
Michelin,825202_109,B210607067SWT,16.0,16.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987022.0,20210608
Michelin,825202_109,B210607067SWT,16.0,16.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987023.0,20210608
Michelin,825202_109,B210607067SWT,16.0,16.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987024.0,20210608
Michelin,677456_104,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,986997.0,20210608
Michelin,677456_104,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,986998.0,20210608
Michelin,243266_101,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,986999.0,20210608
Michelin,243266_101,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987000.0,20210608
Michelin,693182_102,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987001.0,20210608
Michelin,693182_102,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987002.0,20210608
Michelin,485685_108,B210607067SWT,16.0,16.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987003.0,20210608
Michelin,839180_101,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987004.0,20210608
Michelin,839180_101,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987005.0,20210608
Michelin,839180_101,B210607067SWT,14.0,14.0,2021-06-07 15:21:02,2021-06-08 11:03:56,987006.0,20210608
Michelin,428635_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987155.0,20210608
Michelin,428635_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987156.0,20210608
Michelin,215487_110,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987157.0,20210608
Michelin,215487_110,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987158.0,20210608
Michelin,215487_110,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987159.0,20210608
Michelin,047665_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987160.0,20210608
Michelin,825202_109,B210607071SWT,16.0,16.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987161.0,20210608
Michelin,825202_109,B210607071SWT,16.0,16.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987162.0,20210608
Michelin,825202_109,B210607071SWT,16.0,16.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987163.0,20210608
Michelin,964829_107,B210607071SWT,7.0,7.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987149.0,20210608
Michelin,964829_107,B210607071SWT,7.0,7.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987150.0,20210608
Michelin,964829_107,B210607071SWT,7.0,7.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987151.0,20210608
Michelin,964829_107,B210607071SWT,7.0,7.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987152.0,20210608
Michelin,839180_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987148.0,20210608
Michelin,839180_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987147.0,20210608
Michelin,839180_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987146.0,20210608
Michelin,839180_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987145.0,20210608
Michelin,485685_108,B210607071SWT,16.0,16.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987144.0,20210608
Michelin,028937_108,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987143.0,20210608
Michelin,693182_102,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987142.0,20210608
Michelin,693182_102,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987141.0,20210608
Michelin,243266_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987140.0,20210608
Michelin,243266_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987139.0,20210608
Michelin,243266_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987138.0,20210608
Michelin,677456_104,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987137.0,20210608
Michelin,825202_109,B210607071SWT,16.0,16.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987164.0,20210608
Michelin,120217_105,B210607071SWT,16.0,16.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987153.0,20210608
Michelin,428635_101,B210607071SWT,14.0,14.0,2021-06-07 16:51:01,2021-06-08 11:03:50,987154.0,20210608
Michelin,839180_101,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987299.0,20210608
Michelin,964829_107,B210608005SWT,7.0,7.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987301.0,20210608
Michelin,964829_107,B210608005SWT,7.0,7.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987302.0,20210608
Michelin,964829_107,B210608005SWT,7.0,7.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987303.0,20210608
Michelin,964829_107,B210608005SWT,7.0,7.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987304.0,20210608
Michelin,428635_101,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987305.0,20210608
Michelin,892524_115,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987306.0,20210608
Michelin,892524_115,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987307.0,20210608
Michelin,215487_110,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987308.0,20210608
Michelin,215487_110,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987309.0,20210608
Michelin,047665_101,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987310.0,20210608
Michelin,825202_109,B210608005SWT,16.0,16.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987311.0,20210608
Michelin,825202_109,B210608005SWT,16.0,16.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987312.0,20210608
Michelin,825202_109,B210608005SWT,16.0,16.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987313.0,20210608
Michelin,825202_109,B210608005SWT,16.0,16.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987314.0,20210608
Michelin,825202_109,B210608005SWT,16.0,16.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987315.0,20210608
Michelin,825202_109,B210608005SWT,16.0,16.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987316.0,20210608
Michelin,825202_109,B210608005SWT,16.0,16.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987317.0,20210608
Michelin,485685_108,B210608005SWT,16.0,16.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987296.0,20210608
Michelin,243266_101,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987295.0,20210608
Michelin,243266_101,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987294.0,20210608
Michelin,243266_101,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987293.0,20210608
Michelin,677456_104,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987292.0,20210608
Michelin,677456_104,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987291.0,20210608
Michelin,677456_104,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987290.0,20210608
Michelin,839180_101,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987300.0,20210608
Michelin,839180_101,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987297.0,20210608
Michelin,839180_101,B210608005SWT,14.0,14.0,2021-06-07 18:31:02,2021-06-08 11:03:43,987298.0,20210608
Michelin,839180_101,B210608007SWT,14.0,14.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987369.0,20210608
Michelin,964829_107,B210608007SWT,7.0,7.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987370.0,20210608
Michelin,964829_107,B210608007SWT,7.0,7.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987371.0,20210608
Michelin,428635_101,B210608007SWT,14.0,14.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987372.0,20210608
Michelin,215487_110,B210608007SWT,14.0,14.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987373.0,20210608
Michelin,215487_110,B210608007SWT,14.0,14.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987374.0,20210608
Michelin,215487_110,B210608007SWT,14.0,14.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987375.0,20210608
Michelin,047665_101,B210608007SWT,14.0,14.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987376.0,20210608
Michelin,825202_109,B210608007SWT,16.0,16.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987377.0,20210608
Michelin,825202_109,B210608007SWT,16.0,16.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987378.0,20210608
Michelin,825202_109,B210608007SWT,16.0,16.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987379.0,20210608
Michelin,825202_109,B210608007SWT,16.0,16.0,2021-06-07 19:11:02,2021-06-08 11:03:40,987380.0,20210608
